epoch,step,L_t,dot_L,delta,delta_change
1,161,0.49885794520378113,0.022515758872032166,1,-1
1,162,0.4360944926738739,-0.06276345252990723,2,1
1,163,0.47593703866004944,0.01992127299308777,1,-1
1,164,0.4287812113761902,-0.04715582728385925,1,0
1,165,0.4002966284751892,-0.028484582901000977,1,0
1,166,0.5311075448989868,0.1308109164237976,2,1
1,167,0.4553854465484619,-0.03786104917526245,1,-1
1,168,0.3026959300041199,-0.15268951654434204,2,1
1,169,0.39073240756988525,0.04401823878288269,1,-1
1,170,0.3487342596054077,-0.04199814796447754,1,0
1,171,0.34649813175201416,-0.0022361278533935547,1,0
1,172,0.5436176657676697,0.19711953401565552,2,1
1,173,0.5400732755661011,-0.0017721951007843018,1,-1
1,174,0.413193941116333,-0.12687933444976807,2,1
1,175,0.5771077275276184,0.0819568932056427,3,1
1,176,0.38231903314590454,-0.06492956479390462,4,1
1,177,0.5112669467926025,0.0322369784116745,3,-1
1,178,0.38692864775657654,-0.04144609967867533,2,-1
1,179,0.3429875671863556,-0.021970540285110474,1,-1
1,180,0.33893871307373047,-0.004048854112625122,1,0
1,181,0.48459532856941223,0.14565661549568176,2,1
1,182,0.498693585395813,0.007049128413200378,1,-1
1,183,0.37681835889816284,-0.12187522649765015,2,1
1,184,0.3656647503376007,-0.005576804280281067,1,-1
1,185,0.42991045117378235,0.06424570083618164,2,1
1,186,0.38339993357658386,-0.023255258798599243,1,-1
1,187,0.3798222541809082,-0.003577679395675659,1,0
1,188,0.3856363296508789,0.005814075469970703,1,0
1,189,0.2039838433265686,-0.1816524863243103,2,1
1,190,0.3219207525253296,0.05896845459938049,3,1
1,191,0.3832705616950989,0.020449936389923096,2,-1
1,192,0.410408079624176,0.013568758964538574,1,-1
1,193,0.33025163412094116,-0.08015644550323486,2,1
1,194,0.3326009213924408,0.001174643635749817,1,-1
1,195,0.390157014131546,0.057556092739105225,2,1
1,196,0.4475015699863434,0.02867227792739868,1,-1
1,197,0.3899083435535431,-0.05759322643280029,2,1
1,198,0.3090285360813141,-0.0404399037361145,1,-1
1,199,0.24812470376491547,-0.06090383231639862,2,1
1,200,0.2231202870607376,-0.012502208352088928,1,-1
1,201,0.2524074912071228,0.029287204146385193,1,0
1,202,0.30695590376853943,0.054548412561416626,2,1
1,203,0.34708815813064575,0.02006612718105316,1,-1
1,204,0.294516384601593,-0.052571773529052734,2,1
1,205,0.22737620770931244,-0.03357008844614029,1,-1
1,206,0.358189195394516,0.13081298768520355,2,1
1,207,0.30811408162117004,-0.025037556886672974,1,-1
1,208,0.24341724812984467,-0.06469683349132538,2,1
1,209,0.2615472376346588,0.009064994752407074,1,-1
1,210,0.34698235988616943,0.08543512225151062,2,1
1,211,0.3254299759864807,-0.01077619194984436,1,-1
1,212,0.2676457166671753,-0.05778425931930542,2,1
1,213,0.3033958971500397,0.01787509024143219,1,-1
1,214,0.3516904413700104,0.0482945442199707,1,0
1,215,0.29994893074035645,-0.05174151062965393,2,1
1,216,0.46335914731025696,0.08170510828495026,3,1
1,217,0.19442309439182281,-0.08964535097281139,4,1
1,218,0.24836570024490356,0.013485651463270187,3,-1
1,219,0.3097653090953827,0.020466536283493042,2,-1
1,220,0.27859416604042053,-0.015585571527481079,1,-1
1,221,0.25898170471191406,-0.01961246132850647,1,0
1,222,0.2785012125968933,0.019519507884979248,1,0
1,223,0.20518051087856293,-0.07332070171833038,2,1
1,224,0.29424238204956055,0.04453093558549881,1,-1
1,225,0.27156156301498413,-0.022680819034576416,1,0
1,226,0.2975415885448456,0.02598002552986145,1,0
1,227,0.29951703548431396,0.001975446939468384,1,0
1,228,0.218498095870018,-0.08101893961429596,2,1
1,229,0.24762503802776337,0.01456347107887268,1,-1
1,230,0.2801520526409149,0.03252701461315155,1,0
1,231,0.26327213644981384,-0.016879916191101074,1,0
1,232,0.2744443714618683,0.011172235012054443,1,0
1,233,0.13685984909534454,-0.13758452236652374,2,1
1,234,0.3418533504009247,0.10249675065279007,3,1
2,0,0.3134506940841675,-0.009467552105585733,2,-1
2,1,0.21383613348007202,-0.04980728030204773,1,-1
2,2,0.21241289377212524,-0.0014232397079467773,1,0
2,3,0.12844166159629822,-0.08397123217582703,2,1
2,4,0.2360243946313858,0.05379136651754379,3,1
2,5,0.26946958899497986,0.011148398121198019,2,-1
2,6,0.32462605834007263,0.027578234672546387,1,-1
2,7,0.22416570782661438,-0.10046035051345825,2,1
2,8,0.1936735212802887,-0.015246093273162842,1,-1
2,9,0.24379763007164001,0.05012410879135132,2,1
2,10,0.182027205824852,-0.030885212123394012,1,-1
2,11,0.17837870121002197,-0.003648504614830017,1,0
2,12,0.2263154536485672,0.04793675243854523,1,0
2,13,0.2327035814523697,0.00638812780380249,1,0
2,14,0.34579887986183167,0.11309529840946198,2,1
2,15,0.268883615732193,-0.038457632064819336,1,-1
2,16,0.3046061098575592,0.03572249412536621,1,0
2,17,0.21243520081043243,-0.09217090904712677,2,1
2,18,0.18526706099510193,-0.013584069907665253,1,-1
2,19,0.15396901965141296,-0.031298041343688965,1,0
2,20,0.21539415419101715,0.06142513453960419,2,1
2,21,0.26126179099082947,0.02293381839990616,1,-1
2,22,0.11702234297990799,-0.14423944801092148,2,1
2,23,0.1524142175912857,0.017695937305688858,1,-1
2,24,0.3041551411151886,0.1517409235239029,2,1
2,25,0.22507551312446594,-0.03953981399536133,1,-1
2,26,0.19582821428775787,-0.02924729883670807,1,0
2,27,0.3191939890384674,0.12336577475070953,2,1
2,28,0.16569389402866364,-0.07675004750490189,3,1
2,29,0.19247302412986755,0.008926376700401306,2,-1
2,30,0.1882464438676834,-0.0021132901310920715,1,-1
2,31,0.20385995507240295,0.015613511204719543,1,0
2,32,0.27725163102149963,0.07339167594909668,2,1
2,33,0.19786342978477478,-0.03969410061836243,1,-1
2,34,0.19059379398822784,-0.007269635796546936,1,0
2,35,0.33473658561706543,0.14414279162883759,2,1
2,36,0.26816657185554504,-0.03328500688076019,1,-1
2,37,0.26218751072883606,-0.005979061126708984,1,0
2,38,0.2994571924209595,0.03726968169212341,1,0
2,39,0.19041480123996735,-0.10904239118099213,2,1
2,40,0.18535341322422028,-0.002530694007873535,1,-1
2,41,0.24549882113933563,0.060145407915115356,2,1
2,42,0.17550384998321533,-0.03499748557806015,1,-1
2,43,0.18801625072956085,0.01251240074634552,1,0
2,44,0.18811744451522827,0.00010119378566741943,1,0
2,45,0.19566699862480164,0.007549554109573364,1,0
2,46,0.2977173328399658,0.10205033421516418,2,1
2,47,0.22781221568584442,-0.0349525585770607,1,-1
2,48,0.1780085563659668,-0.049803659319877625,1,0
2,49,0.16640053689479828,-0.011608019471168518,1,0
2,50,0.17694684863090515,0.010546311736106873,1,0
2,51,0.2191879004240036,0.04224105179309845,1,0
2,52,0.20403794944286346,-0.015149950981140137,1,0
2,53,0.1976684331893921,-0.0063695162534713745,1,0
2,54,0.3493877053260803,0.15171927213668823,2,1
2,55,0.29924720525741577,-0.025070250034332275,1,-1
2,56,0.26164376735687256,-0.03760343790054321,1,0
2,57,0.3006777763366699,0.03903400897979736,1,0
2,58,0.15196789801120758,-0.14870987832546234,2,1
2,59,0.20754076540470123,0.027786433696746826,1,-1
2,60,0.2685566246509552,0.06101585924625397,2,1
2,61,0.2410593330860138,-0.013748645782470703,1,-1
2,62,0.19633442163467407,-0.04472491145133972,1,0
2,63,0.33252590894699097,0.1361914873123169,2,1
2,64,0.2987726926803589,-0.01687660813331604,1,-1
2,65,0.23384883999824524,-0.06492385268211365,2,1
2,66,0.23831503093242645,0.0022330954670906067,1,-1
2,67,0.3518757224082947,0.11356069147586823,2,1
2,68,0.23060700297355652,-0.06063435971736908,3,1
2,69,0.3695100247859955,0.04630100727081299,2,-1
2,70,0.2716100513935089,-0.048949986696243286,1,-1
2,71,0.27625229954719543,0.0046422481536865234,1,0
2,72,0.31587231159210205,0.039620012044906616,1,0
2,73,0.2551928162574768,-0.060679495334625244,2,1
2,74,0.3704642057418823,0.05763569474220276,3,1
2,75,0.33950719237327576,-0.010319004456202189,2,-1
2,76,0.28368446230888367,-0.027911365032196045,1,-1
2,77,0.21945875883102417,-0.0642257034778595,2,1
2,78,0.2645735740661621,0.02255740761756897,1,-1
2,79,0.17551197111606598,-0.08906160295009613,2,1
2,80,0.23576202988624573,0.030125029385089874,1,-1
2,81,0.23700881004333496,0.0012467801570892334,1,0
2,82,0.3012026250362396,0.06419381499290466,2,1
2,83,0.34508198499679565,0.021939679980278015,1,-1
2,84,0.34363171458244324,-0.001450270414352417,1,0
2,85,0.24519111216068268,-0.09844060242176056,2,1
2,86,0.3088347911834717,0.0318218395113945,1,-1
2,87,0.3382643759250641,0.029429584741592407,1,0
2,88,0.25301626324653625,-0.08524811267852783,2,1
2,89,0.26653793454170227,0.006760835647583008,1,-1
2,90,0.21771827340126038,-0.048819661140441895,1,0
2,91,0.2434869259595871,0.02576865255832672,1,0
2,92,0.27542346715927124,0.03193654119968414,1,0
2,93,0.19549186527729034,-0.0799316018819809,2,1
2,94,0.2658222019672394,0.03516516834497452,1,-1
2,95,0.22680096328258514,-0.039021238684654236,1,0
2,96,0.3172655403614044,0.09046457707881927,2,1
2,97,0.27866512537002563,-0.019300207495689392,1,-1
2,98,0.22056274116039276,-0.058102384209632874,2,1
2,99,0.1451176404953003,-0.037722550332546234,1,-1
2,100,0.231004536151886,0.0858868956565857,2,1
2,101,0.20526495575904846,-0.012869790196418762,1,-1
2,102,0.24316902458667755,0.03790406882762909,1,0
2,103,0.21762697398662567,-0.02554205060005188,1,0
2,104,0.17382849752902985,-0.043798476457595825,1,0
2,105,0.19430646300315857,0.020477965474128723,1,0
2,106,0.16128668189048767,-0.0330197811126709,1,0
2,107,0.19441664218902588,0.03312996029853821,1,0
2,108,0.2222358137369156,0.02781917154788971,1,0
2,109,0.23613132536411285,0.013895511627197266,1,0
2,110,0.23405443131923676,-0.0020768940448760986,1,0
2,111,0.3007500469684601,0.06669561564922333,2,1
2,112,0.2768155634403229,-0.011967241764068604,1,-1
2,113,0.16595833003520966,-0.11085723340511322,2,1
2,114,0.19434985518455505,0.014195762574672699,1,-1
2,115,0.21439409255981445,0.0200442373752594,1,0
2,116,0.21708853542804718,0.002694442868232727,1,0
2,117,0.19031895697116852,-0.026769578456878662,1,0
2,118,0.1742650717496872,-0.016053885221481323,1,0
2,119,0.1493726372718811,-0.02489243447780609,1,0
2,120,0.2000691443681717,0.05069650709629059,2,1
2,121,0.35247841477394104,0.07620463520288467,3,1
2,122,0.29655957221984863,-0.018639614184697468,2,-1
2,123,0.28922906517982483,-0.003665253520011902,1,-1
2,124,0.18936467170715332,-0.09986439347267151,2,1
2,125,0.23319758474826813,0.021916456520557404,1,-1
2,126,0.23001280426979065,-0.003184780478477478,1,0
2,127,0.1802399456501007,-0.04977285861968994,1,0
2,128,0.1515054702758789,-0.028734475374221802,1,0
2,129,0.16569973528385162,0.014194265007972717,1,0
2,130,0.20811361074447632,0.042413875460624695,1,0
2,131,0.25957196950912476,0.05145835876464844,2,1
2,132,0.2515319585800171,-0.004020005464553833,1,-1
2,133,0.26437997817993164,0.01284801959991455,1,0
2,134,0.27048879861831665,0.00610882043838501,1,0
2,135,0.18176130950450897,-0.08872748911380768,2,1
2,136,0.23322001099586487,0.025729350745677948,1,-1
2,137,0.2987556755542755,0.06553566455841064,2,1
2,138,0.2310284674167633,-0.033863604068756104,1,-1
2,139,0.19233320653438568,-0.038695260882377625,1,0
2,140,0.2115565836429596,0.019223377108573914,1,0
2,141,0.26408684253692627,0.052530258893966675,2,1
2,142,0.3008265495300293,0.018369853496551514,1,-1
2,143,0.38876673579216003,0.08794018626213074,2,1
2,144,0.19202867150306702,-0.09836903214454651,3,1
2,145,0.26187223196029663,0.023281186819076538,2,-1
2,146,0.24620242416858673,-0.00783490389585495,1,-1
2,147,0.20298722386360168,-0.043215200304985046,1,0
2,148,0.21630071103572845,0.01331348717212677,1,0
2,149,0.19538627564907074,-0.020914435386657715,1,0
2,150,0.20844553411006927,0.013059258460998535,1,0
2,151,0.2854222059249878,0.07697667181491852,2,1
2,152,0.39488399028778076,0.054730892181396484,3,1
2,153,0.39396846294403076,-0.00030517578125,2,-1
2,154,0.3355628550052643,-0.02920280396938324,1,-1
2,155,0.33678656816482544,0.0012237131595611572,1,0
2,156,0.23255866765975952,-0.10422790050506592,2,1
2,157,0.2081293910741806,-0.01221463829278946,1,-1
2,158,0.153272345662117,-0.0548570454120636,2,1
2,159,0.15889547765254974,0.0028115659952163696,1,-1
2,160,0.25667935609817505,0.0977838784456253,2,1
2,161,0.5833138227462769,0.1633172333240509,3,1
2,162,0.5470044612884521,-0.012103120485941568,2,-1
2,163,0.2790638506412506,-0.13397030532360077,3,1
2,164,0.1883256435394287,-0.030246069033940632,2,-1
2,165,0.2298484891653061,0.02076142281293869,1,-1
2,166,0.25673067569732666,0.02688218653202057,1,0
2,167,0.2766779661178589,0.019947290420532227,1,0
2,168,0.19819261133670807,-0.07848535478115082,2,1
2,169,0.2495531439781189,0.025680266320705414,1,-1
2,170,0.2514612376689911,0.0019080936908721924,1,0
2,171,0.18385958671569824,-0.06760165095329285,2,1
2,172,0.388050377368927,0.10209539532661438,3,1
2,173,0.33718201518058777,-0.01695612072944641,2,-1
2,174,0.3934694230556488,0.028143703937530518,1,-1
2,175,0.3332185745239258,-0.06025084853172302,2,1
2,176,0.28885331749916077,-0.022182628512382507,1,-1
2,177,0.39984193444252014,0.11098861694335938,2,1
2,178,0.2785123288631439,-0.06066480278968811,3,1
2,179,0.19554460048675537,-0.027655909458796184,2,-1
2,180,0.24109715223312378,0.022776275873184204,1,-1
2,181,0.2940048575401306,0.052907705307006836,2,1
2,182,0.383102685213089,0.04454891383647919,1,-1
2,183,0.26416948437690735,-0.11893320083618164,2,1
2,184,0.2871803939342499,0.011505454778671265,1,-1
2,185,0.3136279582977295,0.026447564363479614,1,0
2,186,0.3119683563709259,-0.0016596019268035889,1,0
2,187,0.37231382727622986,0.060345470905303955,2,1
2,188,0.29678457975387573,-0.03776462376117706,1,-1
2,189,0.18770350515842438,-0.10908107459545135,2,1
2,190,0.2050866037607193,0.008691549301147461,1,-1
2,191,0.20544493198394775,0.0003583282232284546,1,0
2,192,0.3311728239059448,0.12572789192199707,2,1
2,193,0.32743459939956665,-0.001869112253189087,1,-1
2,194,0.25798746943473816,-0.06944712996482849,2,1
2,195,0.3164697289466858,0.029241129755973816,1,-1
2,196,0.34095069766044617,0.024480968713760376,1,0
2,197,0.31121519207954407,-0.0297355055809021,1,0
2,198,0.22149255871772766,-0.0897226333618164,2,1
2,199,0.16063545644283295,-0.030428551137447357,1,-1
2,200,0.155825674533844,-0.004809781908988953,1,0
2,201,0.19620244204998016,0.04037676751613617,1,0
2,202,0.2473212331533432,0.05111879110336304,2,1
2,203,0.3161810040473938,0.0344298854470253,1,-1
2,204,0.22333528101444244,-0.09284572303295135,2,1
2,205,0.24507856369018555,0.010871641337871552,1,-1
2,206,0.292747437953949,0.04766887426376343,1,0
2,207,0.2730076313018799,-0.019739806652069092,1,0
2,208,0.1431857943534851,-0.12982183694839478,2,1
2,209,0.15531618893146515,0.006065197288990021,1,-1
2,210,0.254131019115448,0.09881483018398285,2,1
2,211,0.29844626784324646,0.02215762436389923,1,-1
2,212,0.21768984198570251,-0.08075642585754395,2,1
2,213,0.310785174369812,0.04654766619205475,1,-1
2,214,0.31575438380241394,0.004969209432601929,1,0
2,215,0.3252462148666382,0.009491831064224243,1,0
2,216,0.3759169280529022,0.05067071318626404,2,1
2,217,0.2553516924381256,-0.060282617807388306,3,1
2,218,0.22505955398082733,-0.010097379485766092,2,-1
2,219,0.24181999266147614,0.008380219340324402,1,-1
2,220,0.21550171077251434,-0.026318281888961792,1,0
2,221,0.258131206035614,0.04262949526309967,1,0
2,222,0.21725298464298248,-0.04087822139263153,1,0
2,223,0.25994056463241577,0.04268757998943329,1,0
2,224,0.2864384651184082,0.02649790048599243,1,0
2,225,0.35209837555885315,0.06565991044044495,2,1
2,226,0.3035547435283661,-0.02427181601524353,1,-1
2,227,0.3019310534000397,-0.001623690128326416,1,0
2,228,0.23682183027267456,-0.06510922312736511,2,1
2,229,0.23975926637649536,0.0014687180519104004,1,-1
2,230,0.25307226181030273,0.013312995433807373,1,0
2,231,0.2009320855140686,-0.05214017629623413,2,1
2,232,0.26330068707466125,0.031184300780296326,1,-1
2,233,0.14056101441383362,-0.12273967266082764,2,1
2,234,0.30418363213539124,0.08181130886077881,3,1
3,0,0.334928423166275,0.010248263676961264,2,-1
3,1,0.22158969938755035,-0.056669361889362335,3,1
3,2,0.19612275063991547,-0.008488982915878296,2,-1
3,3,0.09882604330778122,-0.04864835366606712,1,-1
3,4,0.2195172756910324,0.12069123238325119,2,1
3,5,0.21213315427303314,-0.003692060708999634,1,-1
3,6,0.28499966859817505,0.0728665143251419,2,1
3,7,0.17324349284172058,-0.055878087878227234,3,1
3,8,0.16069941222667694,-0.004181360205014546,2,-1
3,9,0.21479709446430206,0.02704884111881256,1,-1
3,10,0.1411910057067871,-0.07360608875751495,2,1
3,11,0.14375540614128113,0.0012822002172470093,1,-1
3,12,0.18314743041992188,0.03939202427864075,1,0
3,13,0.21865630149841309,0.03550887107849121,1,0
3,14,0.2926332950592041,0.07397699356079102,2,1
3,15,0.231346994638443,-0.030643150210380554,1,-1
3,16,0.33320870995521545,0.10186171531677246,2,1
3,17,0.13825109601020813,-0.09747880697250366,3,1
3,18,0.1754019409418106,0.012383614977200827,2,-1
3,19,0.10217329859733582,-0.036614321172237396,1,-1
3,20,0.18691827356815338,0.08474497497081757,2,1
3,21,0.17922881245613098,-0.0038447305560112,1,-1
3,22,0.11653319746255875,-0.06269561499357224,2,1
3,23,0.11989299952983856,0.0016799010336399078,1,-1
3,24,0.2325170934200287,0.11262409389019012,2,1
3,25,0.164812833070755,-0.03385213017463684,1,-1
3,26,0.17522096633911133,0.010408133268356323,1,0
3,27,0.2644364833831787,0.08921551704406738,2,1
3,28,0.12570545077323914,-0.06936551630496979,3,1
3,29,0.14686086773872375,0.00705180565516154,2,-1
3,30,0.15084950625896454,0.001994319260120392,1,-1
3,31,0.1677231788635254,0.016873672604560852,1,0
3,32,0.2204424887895584,0.05271930992603302,2,1
3,33,0.14012683928012848,-0.040157824754714966,1,-1
3,34,0.14307624101638794,0.0029494017362594604,1,0
3,35,0.2911946475505829,0.14811840653419495,2,1
3,36,0.2216637134552002,-0.034765467047691345,1,-1
3,37,0.207469180226326,-0.014194533228874207,1,0
3,38,0.23625411093235016,0.02878493070602417,1,0
3,39,0.13464601337909698,-0.10160809755325317,2,1
3,40,0.15334169566631317,0.009347841143608093,1,-1
3,41,0.18278191983699799,0.029440224170684814,1,0
3,42,0.14710363745689392,-0.035678282380104065,1,0
3,43,0.1650317907333374,0.01792815327644348,1,0
3,44,0.18613727390766144,0.021105483174324036,1,0
3,45,0.14007163047790527,-0.046065643429756165,1,0
3,46,0.2919524013996124,0.15188077092170715,2,1
3,47,0.20091666281223297,-0.04551786929368973,1,-1
3,48,0.1326688975095749,-0.06824776530265808,2,1
3,49,0.15032900869846344,0.008830055594444275,1,-1
3,50,0.13664130866527557,-0.013687700033187866,1,0
3,51,0.1924070119857788,0.055765703320503235,2,1
3,52,0.18995718657970428,-0.001224912703037262,1,-1
3,53,0.1524278223514557,-0.037529364228248596,1,0
3,54,0.30917078256607056,0.15674296021461487,2,1
3,55,0.26127731800079346,-0.02394673228263855,1,-1
3,56,0.2504892945289612,-0.010788023471832275,1,0
3,57,0.3013002574443817,0.05081096291542053,2,1
3,58,0.1285870373249054,-0.08635661005973816,3,1
3,59,0.1665557324886322,0.01265623172124227,2,-1
3,60,0.281268447637558,0.05735635757446289,3,1
3,61,0.286941260099411,0.0018909374872843425,2,-1
3,62,0.2233928143978119,-0.03177422285079956,1,-1
3,63,0.3010667860507965,0.07767397165298462,2,1
3,64,0.25203683972358704,-0.024514973163604736,1,-1
3,65,0.19979265332221985,-0.05224418640136719,2,1
3,66,0.2279745638370514,0.014090955257415771,1,-1
3,67,0.3203829228878021,0.09240835905075073,2,1
3,68,0.18489976227283478,-0.06774158030748367,3,1
3,69,0.2206036001443863,0.011901279290517172,2,-1
3,70,0.2657855153083801,0.022590957581996918,1,-1
3,71,0.2585335075855255,-0.007252007722854614,1,0
3,72,0.3688977062702179,0.11036419868469238,2,1
3,73,0.3256032168865204,-0.021647244691848755,1,-1
3,74,0.3893487751483917,0.06374555826187134,2,1
3,75,0.35219597816467285,-0.018576398491859436,1,-1
3,76,0.3011639714241028,-0.05103200674057007,2,1
3,77,0.27124691009521484,-0.01495853066444397,1,-1
3,78,0.24626220762729645,-0.024984702467918396,1,0
3,79,0.17155654728412628,-0.07470566034317017,2,1
3,80,0.4953851103782654,0.16191428154706955,3,1
3,81,0.7603840827941895,0.08833299080530803,4,1
