epoch,step,L_t,dot_L,delta,delta_change
3,82,0.5425938963890076,-0.05444754660129547,4,0
3,83,0.5701555013656616,0.006890401244163513,3,-1
3,84,0.5380841493606567,-0.010690450668334961,2,-1
3,85,0.31883424520492554,-0.1096249520778656,3,1
3,86,0.5596418380737305,0.08026919762293498,4,1
3,87,0.4549259841442108,-0.026178963482379913,3,-1
3,88,0.32155629992485046,-0.04445656140645345,2,-1
3,89,0.3249383866786957,0.0016910433769226074,1,-1
3,90,0.23935696482658386,-0.08558142185211182,2,1
3,91,0.29675576090812683,0.028699398040771484,1,-1
3,92,0.35360217094421387,0.056846410036087036,2,1
3,93,0.33752620220184326,-0.008037984371185303,1,-1
3,94,0.35716864466667175,0.01964244246482849,1,0
3,95,0.31365978717803955,-0.0435088574886322,1,0
3,96,0.33858633041381836,0.02492654323577881,1,0
3,97,0.40194517374038696,0.0633588433265686,2,1
3,98,0.3169231414794922,-0.04251101613044739,1,-1
3,99,0.21031709015369415,-0.10660605132579803,2,1
3,100,0.2600446939468384,0.024863801896572113,1,-1
3,101,0.15844036638736725,-0.10160432755947113,2,1
3,102,0.30449792742729187,0.07302878051996231,3,1
3,103,0.3382171392440796,0.011239737272262573,2,-1
3,104,0.33488497138023376,-0.0016660839319229126,1,-1
3,105,0.2556147873401642,-0.07927018404006958,2,1
3,106,0.2086305171251297,-0.023492135107517242,1,-1
3,107,0.20669007301330566,-0.0019404441118240356,1,0
3,108,0.31521904468536377,0.1085289716720581,2,1
3,109,0.24351432919502258,-0.03585235774517059,1,-1
3,110,0.2286943793296814,-0.014819949865341187,1,0
3,111,0.22667410969734192,-0.0020202696323394775,1,0
3,112,0.23548443615436554,0.00881032645702362,1,0
3,113,0.24786719679832458,0.012382760643959045,1,0
3,114,0.24120163917541504,-0.006665557622909546,1,0
3,115,0.25066035985946655,0.009458720684051514,1,0
3,116,0.3523954749107361,0.10173511505126953,2,1
3,117,0.28041872382164,-0.035988375544548035,1,-1
3,118,0.195377379655838,-0.085041344165802,2,1
3,119,0.17133760452270508,-0.012019887566566467,1,-1
3,120,0.2218957245349884,0.050558120012283325,2,1
3,121,0.2303675413131714,0.004235908389091492,1,-1
3,122,0.2826012074947357,0.05223366618156433,2,1
3,123,0.2611776292324066,-0.01071178913116455,1,-1
3,124,0.24132512509822845,-0.01985250413417816,1,0
3,125,0.28153395652770996,0.040208831429481506,1,0
3,126,0.25354453921318054,-0.02798941731452942,1,0
3,127,0.25180554389953613,-0.0017389953136444092,1,0
3,128,0.12618637084960938,-0.12561917304992676,2,1
3,129,0.15204812586307526,0.01293087750673294,1,-1
3,130,0.1777684986591339,0.025720372796058655,1,0
3,131,0.3246389925479889,0.14687049388885498,2,1
3,132,0.35203230381011963,0.013696655631065369,1,-1
3,133,0.28046926856040955,-0.07156303524971008,2,1
3,134,0.2977558970451355,0.008643314242362976,1,-1
3,135,0.17233231663703918,-0.1254235804080963,2,1
3,136,0.226057231426239,0.026862457394599915,1,-1
3,137,0.2661875784397125,0.04013034701347351,1,0
3,138,0.2481304109096527,-0.018057167530059814,1,0
3,139,0.16941548883914948,-0.07871492207050323,2,1
3,140,0.2614823579788208,0.04603343456983566,1,-1
3,141,0.21617290377616882,-0.04530945420265198,1,0
3,142,0.2765979766845703,0.06042507290840149,2,1
3,143,0.4327140748500824,0.07805804908275604,3,1
3,144,0.3338705897331238,-0.03294782837231954,2,-1
3,145,0.3137451708316803,-0.01006270945072174,1,-1
3,146,0.33566853404045105,0.021923363208770752,1,0
3,147,0.30162760615348816,-0.03404092788696289,1,0
3,148,0.23544318974018097,-0.06618441641330719,2,1
3,149,0.14895732700824738,-0.0432429313659668,1,-1
3,150,0.1666456162929535,0.017688289284706116,1,0
3,151,0.38163134455680847,0.21498572826385498,2,1
3,152,0.579606294631958,0.09898747503757477,3,1
3,153,0.495920330286026,-0.027895321448644,2,-1
3,154,0.36297374963760376,-0.06647329032421112,3,1
3,155,0.4138997197151184,0.01697532335917155,2,-1
3,156,0.4025750756263733,-0.005662322044372559,1,-1
3,157,0.3945264518260956,-0.00804862380027771,1,0
3,158,0.28781065344810486,-0.10671579837799072,2,1
3,159,0.12134978920221329,-0.08323043212294579,3,1
3,160,0.20035378634929657,0.026334665715694427,2,-1
3,161,0.6371797323226929,0.21841297298669815,3,1
3,162,0.7825782299041748,0.04846616586049398,2,-1
3,163,0.6495651006698608,-0.06650656461715698,3,1
3,164,0.46994274854660034,-0.059874117374420166,4,1
3,165,0.45647987723350525,-0.003365717828273773,3,-1
3,166,0.5148380994796753,0.019452740748723347,2,-1
3,167,0.44563594460487366,-0.03460107743740082,1,-1
3,168,0.2787896990776062,-0.16684624552726746,2,1
3,169,0.28522631525993347,0.0032183080911636353,1,-1
3,170,0.3171355128288269,0.03190919756889343,1,0
3,171,0.34968170523643494,0.03254619240760803,1,0
3,172,0.4669504463672638,0.11726874113082886,2,1
3,173,0.6185665726661682,0.07580806314945221,3,1
3,174,0.6115987300872803,-0.0023226141929626465,2,-1
3,175,0.5955002903938293,-0.008049219846725464,1,-1
3,176,0.5376121401786804,-0.057888150215148926,2,1
3,177,0.6031992435455322,0.0327935516834259,1,-1
3,178,0.449998676776886,-0.15320056676864624,2,1
3,179,0.3528100252151489,-0.04859432578086853,1,-1
3,180,0.3183065950870514,-0.034503430128097534,1,0
3,181,0.5399067401885986,0.22160014510154724,2,1
3,182,0.6305378079414368,0.04531553387641907,1,-1
3,183,0.4584566652774811,-0.1720811426639557,2,1
3,184,0.4444545805454254,-0.007001042366027832,1,-1
3,185,0.5376885533332825,0.09323397278785706,2,1
3,186,0.5282216668128967,-0.004733443260192871,1,-1
3,187,0.42131948471069336,-0.10690218210220337,2,1
3,188,0.40684735774993896,-0.007236063480377197,1,-1
3,189,0.2776787281036377,-0.12916862964630127,2,1
3,190,0.2807820439338684,0.0015516579151153564,1,-1
3,191,0.2770133912563324,-0.0037686526775360107,1,0
3,192,0.49038028717041016,0.21336689591407776,2,1
3,193,0.381111741065979,-0.054634273052215576,3,1
3,194,0.39240193367004395,0.003763397534688314,2,-1
3,195,0.4239387810230255,0.015768423676490784,1,-1
3,196,0.46155259013175964,0.03761380910873413,1,0
3,197,0.3193857967853546,-0.14216679334640503,2,1
3,198,0.2748297452926636,-0.02227802574634552,1,-1
3,199,0.20852884650230408,-0.0663008987903595,2,1
3,200,0.23049035668373108,0.010980755090713501,1,-1
3,201,0.26016151905059814,0.029671162366867065,1,0
3,202,0.5993163585662842,0.33915483951568604,2,1
3,203,0.48583441972732544,-0.05674096941947937,3,1
3,204,0.4048897325992584,-0.02698156237602234,2,-1
3,205,0.3590155839920044,-0.022937074303627014,1,-1
3,206,0.5394080877304077,0.18039250373840332,2,1
3,207,0.415429949760437,-0.06198906898498535,3,1
3,208,0.21765215694904327,-0.06592593093713124,4,1
3,209,0.2197921723127365,0.0005350038409233093,3,-1
3,210,0.3924424350261688,0.057550087571144104,4,1
3,211,0.5630481243133545,0.04265142232179642,3,-1
3,212,0.4576866924762726,-0.035120477279027305,2,-1
3,213,0.6003785133361816,0.07134591042995453,3,1
3,214,0.5216918587684631,-0.02622888485590617,2,-1
3,215,0.5550407767295837,0.016674458980560303,1,-1
3,216,0.5447894334793091,-0.010251343250274658,1,0
3,217,0.43571650981903076,-0.10907292366027832,2,1
3,218,0.3343379497528076,-0.05068928003311157,3,1
3,219,0.3323771357536316,-0.0006536046663920084,2,-1
3,220,0.22319205105304718,-0.054592542350292206,3,1
3,221,0.32192549109458923,0.032911146680514015,2,-1
3,222,0.40141522884368896,0.039744868874549866,1,-1
3,223,0.2774208188056946,-0.12399441003799438,2,1
3,224,0.43812084197998047,0.08035001158714294,3,1
3,225,0.3313732445240021,-0.035582532485326133,2,-1
3,226,0.3949657678604126,0.03179626166820526,1,-1
3,227,0.3486763536930084,-0.046289414167404175,1,0
3,228,0.2289036363363266,-0.11977271735668182,2,1
3,229,0.27113237977027893,0.021114371716976166,1,-1
3,230,0.3029196560382843,0.03178727626800537,1,0
3,231,0.2970723509788513,-0.005847305059432983,1,0
3,232,0.2166931927204132,-0.08037915825843811,2,1
3,233,0.1827191710472107,-0.016987010836601257,1,-1
3,234,0.3210655152797699,0.1383463442325592,2,1
4,0,0.31853407621383667,-0.0012657195329666138,1,-1
4,1,0.1887458860874176,-0.12978819012641907,2,1
4,2,0.19038216769695282,0.0008181408047676086,1,-1
4,3,0.0954674631357193,-0.09491470456123352,2,1
4,4,0.20256257057189941,0.05354755371809006,3,1
4,5,0.2254679799079895,0.007635136445363362,2,-1
4,6,0.24620787799358368,0.010369949042797089,1,-1
4,7,0.15349796414375305,-0.09270991384983063,2,1
4,8,0.1717027872800827,0.009102411568164825,1,-1
4,9,0.23144309222698212,0.059740304946899414,2,1
4,10,0.16940033435821533,-0.031021378934383392,1,-1
4,11,0.12763077020645142,-0.041769564151763916,1,0
4,12,0.1977950632572174,0.07016429305076599,2,1
4,13,0.22359681129455566,0.012900874018669128,1,-1
4,14,0.27928027510643005,0.05568346381187439,2,1
4,15,0.23022523522377014,-0.024527519941329956,1,-1
4,16,0.29257041215896606,0.06234517693519592,2,1
4,17,0.14998826384544373,-0.07129107415676117,3,1
4,18,0.1883126199245453,0.012774785359700521,2,-1
4,19,0.0839865505695343,-0.05216303467750549,3,1
4,20,0.16633132100105286,0.027448256810506184,2,-1
4,21,0.17820528149604797,0.005936980247497559,1,-1
4,22,0.10402817279100418,-0.07417710870504379,2,1
4,23,0.14956428110599518,0.0227680541574955,1,-1
4,24,0.2529180645942688,0.10335378348827362,2,1
4,25,0.1878790706396103,-0.032519496977329254,1,-1
4,26,0.1883973628282547,0.0005182921886444092,1,0
4,27,0.2608977258205414,0.07250036299228668,2,1
4,28,0.12899312376976013,-0.06595230102539062,3,1
4,29,0.13426488637924194,0.0017572542031606038,2,-1
4,30,0.12657171487808228,-0.003846585750579834,1,-1
4,31,0.15735697746276855,0.03078526258468628,1,0
4,32,0.23714585602283478,0.07978887856006622,2,1
4,33,0.15111610293388367,-0.043014876544475555,1,-1
4,34,0.1289198249578476,-0.022196277976036072,1,0
4,35,0.27253133058547974,0.14361150562763214,2,1
4,36,0.2190636545419693,-0.02673383802175522,1,-1
4,37,0.25840532779693604,0.039341673254966736,1,0
4,38,0.2272505909204483,-0.031154736876487732,1,0
4,39,0.1545644998550415,-0.0726860910654068,2,1
4,40,0.13910773396492004,-0.00772838294506073,1,-1
4,41,0.18845444917678833,0.049346715211868286,1,0
4,42,0.12206374108791351,-0.06639070808887482,2,1
4,43,0.17549189925193787,0.026714079082012177,1,-1
4,44,0.17276044189929962,-0.0027314573526382446,1,0
4,45,0.13479533791542053,-0.03796510398387909,1,0
4,46,0.2834818661212921,0.14868652820587158,2,1
4,47,0.1807250678539276,-0.05137839913368225,3,1
4,48,0.14596349000930786,-0.011587192614873251,2,-1
4,49,0.12989774346351624,-0.008032873272895813,1,-1
4,50,0.12718243896961212,-0.0027153044939041138,1,0
4,51,0.1454874575138092,0.018305018544197083,1,0
4,52,0.13411986827850342,-0.011367589235305786,1,0
4,53,0.15055422484874725,0.016434356570243835,1,0
4,54,0.2727788984775543,0.12222467362880707,2,1
4,55,0.2448853999376297,-0.01394674926996231,1,-1
4,56,0.15816187858581543,-0.08672352135181427,2,1
4,57,0.2202911227941513,0.031064622104167938,1,-1
4,58,0.11699001491069794,-0.10330110788345337,2,1
4,59,0.11907711625099182,0.0010435506701469421,1,-1
4,60,0.13865536451339722,0.019578248262405396,1,0
4,61,0.12387551367282867,-0.014779850840568542,1,0
4,62,0.09949987381696701,-0.024375639855861664,1,0
4,63,0.18712657690048218,0.08762670308351517,2,1
4,64,0.15158359706401825,-0.017771489918231964,1,-1
4,65,0.14018256962299347,-0.01140102744102478,1,0
4,66,0.11193430423736572,-0.028248265385627747,1,0
4,67,0.22567269206047058,0.11373838782310486,2,1
4,68,0.1480942964553833,-0.03878919780254364,1,-1
4,69,0.18258997797966003,0.03449568152427673,1,0
4,70,0.09250179678201675,-0.09008818119764328,2,1
4,71,0.1273491382598877,0.01742367073893547,1,-1
4,72,0.1365831345319748,0.009233996272087097,1,0
4,73,0.16713733971118927,0.030554205179214478,1,0
4,74,0.18262672424316406,0.015489384531974792,1,0
4,75,0.1673593968153,-0.015267327427864075,1,0
4,76,0.14755140244960785,-0.01980799436569214,1,0
4,77,0.13900037109851837,-0.008551031351089478,1,0
4,78,0.15832553803920746,0.019325166940689087,1,0
4,79,0.11110355705022812,-0.04722198098897934,1,0
4,80,0.15078525245189667,0.03968169540166855,1,0
4,81,0.1533285677433014,0.002543315291404724,1,0
4,82,0.11011962592601776,-0.04320894181728363,1,0
4,83,0.15396496653556824,0.043845340609550476,1,0
4,84,0.12889325618743896,-0.025071710348129272,1,0
4,85,0.0812588483095169,-0.04763440787792206,1,0
4,86,0.09801655262708664,0.016757704317569733,1,0
4,87,0.18214623630046844,0.0841296836733818,2,1
4,88,0.12386481463909149,-0.029140710830688477,1,-1
4,89,0.1537635624408722,0.0298987478017807,1,0
4,90,0.11033836752176285,-0.043425194919109344,1,0
4,91,0.1334611177444458,0.023122750222682953,1,0
4,92,0.14526070654392242,0.011799588799476624,1,0
4,93,0.1284564733505249,-0.016804233193397522,1,0
4,94,0.13924752175807953,0.010791048407554626,1,0
4,95,0.11449026316404343,-0.024757258594036102,1,0
4,96,0.19215776026248932,0.07766749709844589,2,1
4,97,0.13018490374088287,-0.030986428260803223,1,-1
4,98,0.1202591061592102,-0.009925797581672668,1,0
4,99,0.12101888656616211,0.0007597804069519043,1,0
4,100,0.1542583703994751,0.03323948383331299,1,0
4,101,0.08265696465969086,-0.07160140573978424,2,1
4,102,0.1451919823884964,0.03126750886440277,1,-1
4,103,0.11943911761045456,-0.02575286477804184,1,0
4,104,0.14240145683288574,0.022962339222431183,1,0
4,105,0.07148811221122742,-0.07091334462165833,2,1
4,106,0.06707654148340225,-0.0022057853639125824,1,-1
4,107,0.08131512999534607,0.014238588511943817,1,0
4,108,0.1321922242641449,0.05087709426879883,2,1
4,109,0.16068364679813385,0.014245711266994476,1,-1
4,110,0.1413712203502655,-0.019312426447868347,1,0
4,111,0.15161444246768951,0.010243222117424011,1,0
4,112,0.1253926306962967,-0.026221811771392822,1,0
4,113,0.10520142316818237,-0.02019120752811432,1,0
4,114,0.13992905616760254,0.034727632999420166,1,0
4,115,0.08815443515777588,-0.05177462100982666,2,1
4,116,0.1354248821735382,0.023635223507881165,1,-1
4,117,0.14068518579006195,0.005260303616523743,1,0
4,118,0.06918640434741974,-0.07149878144264221,2,1
4,119,0.10293126106262207,0.016872428357601166,1,-1
4,120,0.1391446590423584,0.03621339797973633,1,0
4,121,0.15351459383964539,0.014369934797286987,1,0
4,122,0.18311798572540283,0.029603391885757446,1,0
4,123,0.16396568715572357,-0.01915229856967926,1,0
4,124,0.10178397595882416,-0.062181711196899414,2,1
4,125,0.1791577935218811,0.03868690878152847,1,-1
4,126,0.14735592901706696,-0.03180186450481415,1,0
4,127,0.13162055611610413,-0.01573537290096283,1,0
4,128,0.08045224100351334,-0.05116831511259079,2,1
4,129,0.08450234681367874,0.0020250529050827026,1,-1
4,130,0.09643561393022537,0.01193326711654663,1,0
4,131,0.14650891721248627,0.050073303282260895,2,1
4,132,0.11748048663139343,-0.014514215290546417,1,-1
4,133,0.20180614292621613,0.08432565629482269,2,1
4,134,0.15665115416049957,-0.022577494382858276,1,-1
4,135,0.08406079560518265,-0.07259035855531693,2,1
4,136,0.10050688683986664,0.008223045617341995,1,-1
4,137,0.13276012241840363,0.03225323557853699,1,0
4,138,0.14030984044075012,0.007549718022346497,1,0
4,139,0.11679428070783615,-0.02351555973291397,1,0
4,140,0.13404469192028046,0.017250411212444305,1,0
4,141,0.1192101389169693,-0.014834553003311157,1,0
4,142,0.10372713208198547,-0.015483006834983826,1,0
4,143,0.2085132747888565,0.10478614270687103,2,1
4,144,0.11537142097949982,-0.046570926904678345,1,-1
4,145,0.15438447892665863,0.039013057947158813,1,0
4,146,0.14473752677440643,-0.009646952152252197,1,0
4,147,0.10812504589557648,-0.036612480878829956,1,0
4,148,0.13764864206314087,0.029523596167564392,1,0
4,149,0.08930952101945877,-0.0483391210436821,1,0
4,150,0.09726892411708832,0.007959403097629547,1,0
4,151,0.09561531245708466,-0.0016536116600036621,1,0
4,152,0.17009830474853516,0.0744829922914505,2,1
4,153,0.13861453533172607,-0.01574188470840454,1,-1
4,154,0.15614813566207886,0.017533600330352783,1,0
4,155,0.10826878994703293,-0.04787934571504593,1,0
4,156,0.10125952959060669,-0.007009260356426239,1,0
4,157,0.03990691900253296,-0.06135261058807373,2,1
4,158,0.06920842826366425,0.014650754630565643,1,-1
4,159,0.057297173887491226,-0.01191125437617302,1,0
4,160,0.046574126929044724,-0.010723046958446503,1,0
4,161,0.10433385521173477,0.05775972828269005,2,1
4,162,0.11328159272670746,0.004473868757486343,1,-1
4,163,0.16868586838245392,0.05540427565574646,2,1
4,164,0.10250616818666458,-0.03308985009789467,1,-1
4,165,0.10080711543560028,-0.0016990527510643005,1,0
4,166,0.13185103237628937,0.031043916940689087,1,0
4,167,0.11953859776258469,-0.012312434613704681,1,0
4,168,0.10235723108053207,-0.017181366682052612,1,0
4,169,0.09326215088367462,-0.009095080196857452,1,0
4,170,0.11102539300918579,0.01776324212551117,1,0
4,171,0.06969089061021805,-0.04133450239896774,1,0
4,172,0.12630805373191833,0.05661716312170029,2,1
4,173,0.09646518528461456,-0.014921434223651886,1,-1
4,174,0.12281110137701035,0.026345916092395782,1,0
4,175,0.12035245448350906,-0.0024586468935012817,1,0
4,176,0.13288763165473938,0.012535177171230316,1,0
4,177,0.13488927483558655,0.002001643180847168,1,0
4,178,0.20271649956703186,0.06782722473144531,2,1
4,179,0.09678168594837189,-0.05296740680932999,3,1
4,180,0.06960389018058777,-0.00905926525592804,2,-1
4,181,0.13153454661369324,0.030965328216552734,1,-1
4,182,0.09360945969820023,-0.03792508691549301,1,0
4,183,0.10621733218431473,0.012607872486114502,1,0
4,184,0.09257776290178299,-0.013639569282531738,1,0
4,185,0.10817138850688934,0.015593625605106354,1,0
4,186,0.15474113821983337,0.04656974971294403,1,0
4,187,0.14830490946769714,-0.0064362287521362305,1,0
4,188,0.1513853222131729,0.003080412745475769,1,0
4,189,0.15344935655593872,0.002064034342765808,1,0
4,190,0.09482336789369583,-0.05862598866224289,2,1
4,191,0.1007760688662529,0.002976350486278534,1,-1
4,192,0.14732271432876587,0.04654664546251297,1,0
4,193,0.08814302831888199,-0.05917968600988388,2,1
4,194,0.12328024953603745,0.01756861060857773,1,-1
4,195,0.13795804977416992,0.014677800238132477,1,0
4,196,0.10969901829957962,-0.0282590314745903,1,0
4,197,0.093657486140728,-0.016041532158851624,1,0
4,198,0.12351652979850769,0.029859043657779694,1,0
4,199,0.0560707151889801,-0.06744581460952759,2,1
4,200,0.0928710550069809,0.018400169909000397,1,-1
4,201,0.08568314462900162,-0.0071879103779792786,1,0
4,202,0.0888764038681984,0.0031932592391967773,1,0
4,203,0.09939630329608917,0.010519899427890778,1,0
4,204,0.17446711659431458,0.0750708132982254,2,1
4,205,0.07695399224758148,-0.04875656217336655,1,-1
4,206,0.1472858339548111,0.07033184170722961,2,1
4,207,0.19203421473503113,0.022374190390110016,1,-1
4,208,0.06241314858198166,-0.12962106615304947,2,1
4,209,0.09001537412405014,0.01380111277103424,1,-1
4,210,0.123618945479393,0.033603571355342865,1,0
4,211,0.1342059075832367,0.010586962103843689,1,0
4,212,0.11410851031541824,-0.02009739726781845,1,0
4,213,0.112647145986557,-0.0014613643288612366,1,0
4,214,0.15620578825473785,0.04355864226818085,1,0
4,215,0.16683299839496613,0.010627210140228271,1,0
4,216,0.1785329282283783,0.01169992983341217,1,0
4,217,0.1403232216835022,-0.0382097065448761,1,0
4,218,0.14831122756004333,0.007988005876541138,1,0
4,219,0.13920079171657562,-0.009110435843467712,1,0
4,220,0.09145107120275497,-0.04774972051382065,1,0
4,221,0.11735906451940536,0.02590799331665039,1,0
4,222,0.10979200899600983,-0.007567055523395538,1,0
4,223,0.13876353204250336,0.02897152304649353,1,0
4,224,0.20412831008434296,0.0653647780418396,2,1
4,225,0.17889828979969025,-0.012615010142326355,1,-1
4,226,0.15462854504585266,-0.024269744753837585,1,0
4,227,0.1470651477575302,-0.007563397288322449,1,0
4,228,0.09070014208555222,-0.056365005671978,2,1
4,229,0.12552012503147125,0.01740999147295952,1,-1
4,230,0.17818734049797058,0.05266721546649933,2,1
4,231,0.15831056237220764,-0.00993838906288147,1,-1
4,232,0.1638675183057785,0.005556955933570862,1,0
4,233,0.12157261371612549,-0.042294904589653015,1,0
4,234,0.17553861439228058,0.05396600067615509,2,1
5,0,0.1677134782075882,-0.003912568092346191,1,-1
